,RMT_Raw,RMT_Vel,RMT_Accel,RMT_Zscore,Target
2024-11-25,61.04947848819875,-0.018605914102820975,0.07827878074877503,1.435055137154477,0
2024-11-26,60.79156999564712,-0.05223842198819284,-0.033632507885371865,1.4041126007971858,0
2024-11-27,60.86022701124317,-0.03553111572691847,0.01670730626127437,1.396909266212123,0
2024-11-28,60.97089431124644,0.04304933016805279,0.07858044589497126,1.392751451238594,0
2024-11-29,61.12968011537033,0.07944684282568915,0.036397512657636355,1.391996491841443,0
2024-12-02,60.03357380569762,-0.20318093650022462,-0.28262777932591376,1.3028597159039372,0
2024-12-03,47.621840176134334,-2.633945963902569,-2.4307650274023445,0.4158288630338223,0
2024-12-04,38.1966524585584,-4.532714910536946,-1.8987689466343767,-0.2556940268758906,0
2024-12-05,38.36757637877277,-4.520663586494734,0.01205132404221132,-0.24386075169226598,0
2024-12-06,38.65953789780114,-4.494028443513834,0.02663514298090064,-0.22368105450043788,0
2024-12-09,39.051288347038735,-4.19645709173178,0.29757135178205374,-0.196554198479111,0
2024-12-10,38.01372843759611,-1.9216223477076468,2.274834744024133,-0.27089662702704764,0
2024-12-11,37.75571400929435,-0.08818768985280911,1.8334346578548377,-0.2895199609680268,0
2024-12-12,37.916493978265976,-0.09021648010136119,-0.0020287902485520704,-0.27831787001477143,0
2024-12-13,36.68861711321654,-0.3941841569169213,-0.30396767681556014,-0.3652997568934851,0
2024-12-16,36.42449631386762,-0.5253584066342185,-0.1311742497172972,-0.3833739994553767,0
2024-12-17,36.275735196632965,-0.34759864819262276,0.17775975844159575,-0.39309742581895263,0
2024-12-18,36.31485479703237,-0.2881718424523996,0.05942680574022319,-0.3893273233968424,0
2024-12-19,36.38118703748729,-0.3070613881557449,-0.018889545703345334,-0.3837693134915372,0
2024-12-20,36.343854597198366,-0.06895250320363289,0.23810888495211202,-0.38559788190662175,0
2024-12-23,36.28338759850665,-0.028221743072187166,0.04073076013144572,-0.38898877658058295,0
2024-12-24,36.358799595382685,0.016612879749935416,0.04483462282212258,-0.38289627013744687,0
2024-12-25,36.23880018023055,-0.015210923360356787,-0.031823803110292204,-0.390731017154391,0
2024-12-26,36.2544835052482,-0.02534070644782105,-0.010129783087464261,-0.388928237334592,0
2024-12-27,36.57318031936308,0.04586514443294476,0.07120585088076581,-0.3656913602625979,0
2024-12-30,37.03905815834155,0.15113411196698223,0.10526896753403747,-0.3321775677730744,0
2025-01-06,37.26713027910861,0.18166613674518572,0.030532024778203493,-0.3158418531817652,0
2025-01-07,34.7189842509867,-0.30396318584877235,-0.4856293225939581,-0.496044886398781,0
2025-01-08,34.844546574042305,-0.2819873862411768,0.021975799607595548,-0.4861903030315822,0
2025-01-09,34.717100005065454,-0.37121606285952424,-0.08922867661834744,-0.4942099920234118,0
2025-01-10,34.97971184414848,-0.41186926283862135,-0.04065319997909711,-0.47467167186055587,0
2025-01-14,35.17076685901763,-0.4192726840181962,-0.007403421179574821,-0.4603405976171152,0
2025-01-15,34.390036367750554,-0.06578957664722651,0.35348310737096966,-0.5148079678501718,0
2025-01-16,33.027154673622285,-0.363478380084004,-0.2976888034367775,-0.6100479815130408,0
2025-01-17,32.77123627812581,-0.38917274538793123,-0.025694365303927214,-0.6266013068584612,0
2025-01-20,33.00580264868939,-0.39478183909181297,-0.00560909370388174,-0.6084711669919538,0
2025-01-21,33.36822469784715,-0.36050843223410567,0.0342734068577073,-0.5811674171942373,0
2025-01-22,32.41913477254784,-0.3941803190405295,-0.033671886806423856,-0.6463960289526761,0
2025-01-23,32.19251722428185,-0.16692748986809391,0.2272528291724356,-0.6602256767985026,0
2025-01-24,32.39459003664524,-0.07532924829611432,0.0915982415719796,-0.6438896117229216,0
2025-01-27,32.60695545614344,-0.07976943850918872,-0.004440190213074402,-0.6270277087524813,0
2025-01-28,31.038769320699156,-0.46589107542959596,-0.38612163692040724,-0.7351200142210431,0
2025-01-29,30.890947034578662,-0.305637547593836,0.16025352783575997,-0.7428740397810801,0
2025-01-30,26.935411552371782,-1.0514211343820143,-0.7457835867881784,-1.0165220177191192,0
2025-01-31,26.1077899767421,-1.2573600119806265,-0.20593887759861218,-1.0690492541165284,0
2025-02-03,25.32407318486716,-1.4565764542552593,-0.19921644227463275,-1.1178087006249648,0
2025-02-04,26.81702404612018,-0.8443490549157957,0.6122273993394636,-1.0082315136215119,0
2025-02-05,26.6062595258676,-0.856937501742209,-0.012588446826413247,-1.0176765495781903,0
2025-02-06,25.72640052297216,-0.24180220587992807,0.6151352958622809,-1.073209236672998,0
2025-02-07,24.56000218687021,-0.3095575579743759,-0.06775535209444783,-1.1477287363093687,0
2025-02-10,24.471933706050987,-0.17042789576323614,0.13912966221113976,-1.1471625131620302,0
2025-02-12,24.301804447518904,-0.5030439197202554,-0.3326160239570193,-1.1525104129015542,0
2025-02-13,24.14660995950411,-0.49192991327269553,0.011114006447559888,-1.1574462906539222,0
2025-02-14,24.970556175012483,-0.1511688695919382,0.3407610436807573,-1.0960591561328006,0
2025-02-17,24.66404215835669,0.020807994297296517,0.17197686388923472,-1.1123545749693935,0
2025-02-18,24.263711396907333,-0.041644461828731494,-0.06245245612602801,-1.135490368659374,0
2025-02-19,24.22343259816993,-0.015674369869795868,0.025970091958935626,-1.134036702286129,0
2025-02-20,24.27486447383001,0.02565090286518057,0.04132527273497644,-1.1266462262426271,0
2025-02-21,24.222646692322023,-0.14958189653809129,-0.17523279940327185,-1.1264778209565136,0
2025-02-25,24.234715186831373,-0.08586539430506335,0.06371650223302794,-1.122139157118548,0
2025-02-26,23.425449275130177,-0.16765242435543115,-0.0817870300503678,-1.1735214129941696,0
2025-02-27,23.070911992383877,-0.2305041211572103,-0.06285169680177916,-1.1935138388088808,0
2025-02-28,22.65648705731581,-0.32367548330283924,-0.09317136214562893,-1.217556183060545,0
2025-03-03,23.334310391607143,-0.17766726014297873,0.1460082231598605,-1.1682144548103144,0
2025-03-04,24.22695445622453,-0.0015521461213694465,0.1761151140216093,-1.1052017390148565,0
2025-03-05,24.391543900092103,0.19321892499239013,0.19477107111375958,-1.0914646989622876,0
2025-03-06,23.83806296473406,0.1534301944700367,-0.03978873052235343,-1.1258458149958905,0
2025-03-07,23.85480769663637,0.23966412786410984,0.08623393339407315,-1.1221861031792277,0
2025-03-10,23.704602378592448,0.07405839739706366,-0.16560573046704619,-1.1297124307863522,0
2025-03-11,23.757036680005044,-0.09398355524389856,-0.16804195264096222,-1.1238380200857243,0
2025-03-12,24.3051674196071,-0.017275296097000847,0.07670825914689772,-1.0849454629906743,0
2025-03-13,24.507152217768198,0.1338178506068246,0.15109314670382545,-1.070324335951468,0
2025-03-14,24.489678189717736,0.12697409861627307,-0.006843751990551539,-1.0702577611018917,0
2025-03-17,23.870907002483875,0.03326092477828624,-0.09371317383798683,-1.1101955627630913,0
2025-03-18,24.440119995479712,0.13661666309493725,0.10335573831665101,-1.0713349534149934,0
2025-03-19,25.07462915000448,0.153892346079477,0.017275682984539742,-1.0287548692571908,1
2025-03-21,25.03551632969304,0.10567282238496745,-0.04821952369450955,-1.0304321388780182,1
2025-03-24,24.804396094900863,0.0629435810366239,-0.04272924134834355,-1.0446976898037956,1
2025-03-25,24.84528345312829,0.19487529012888416,0.13193170909226026,-1.0407775143811104,1
2025-03-26,24.76205429155431,0.06438685921491683,-0.13048843091396733,-1.0450554073219935,1
2025-03-27,24.86913107315633,-0.04109961536963169,-0.10548647458454852,-1.036685281848778,1
2025-03-28,24.741832050374487,-0.05873685586371025,-0.017637240494078554,-1.043369671782878,1
2025-03-31,26.05001659736906,0.24912410049364198,0.3078609563573522,-0.9551737153551517,1
2025-04-01,30.25955718908997,1.0828547471923393,0.8337306466986973,-0.6756645381941457,1
2025-04-02,30.11356989191551,1.0703031200722357,-0.012551627120103603,-0.6860404833624316,1
2025-04-03,30.019686210270304,1.0301110274227945,-0.040192092649441236,-0.6927148543418307,1
2025-04-04,31.251756702721483,1.3019849304693984,0.27187390304660397,-0.6114724552449613,1
2025-04-07,31.113428347060108,1.0126823499382098,-0.2893025805311886,-0.6214823240174656,0
2025-04-08,43.06050169148809,2.5601889004796234,1.5475065505414136,0.17172618258949254,0
2025-04-09,47.096851500196834,3.396656321656266,0.8364674211766427,0.4367638487604797,0
2025-04-10,48.43508634014534,3.683080025975009,0.286423704318743,0.5215181570630575,0
2025-04-11,55.06680494757495,4.763009648970694,1.0799296229956852,0.9570907597613795,0
2025-04-14,55.731648720793146,4.923644074746612,0.16063442577591758,0.993643699612572,0
2025-04-15,55.64997773411455,2.5178952085252817,-2.40574886622133,0.9804832178030877,0
2025-04-16,55.45207349271524,1.6710443985036818,-0.8468508100215999,0.9597160632732041,0
2025-04-17,55.29176725171687,1.371336182314316,-0.29970821618936583,0.9416014825294964,0
2025-04-18,55.44995360224684,0.07662973093437131,-1.2947064513799447,0.9446119048306559,0
2025-04-21,55.44863820997725,-0.056602102163175516,-0.13323183309754683,0.9370528229375101,0
2025-04-22,55.53653768811007,-0.022688009200898307,0.03391409296227721,0.9354244045631022,0
2025-04-23,55.53318058997147,0.01622141945124156,0.038909428652139866,0.9277807055072013,0
2025-04-24,55.87212577982805,0.11607170562223246,0.0998502861709909,0.9427400663395584,0
2025-04-25,55.217302792273095,-0.046530161994745356,-0.1626018676169778,0.8921074102343609,0
2025-04-28,55.30599804196689,-0.0285280336020719,0.018002128392673455,0.8909186058914806,0
2025-04-30,54.94772388877189,-0.11776275986763807,-0.08923472626556617,0.8602578727339016,0
2025-05-01,54.483267733137815,-0.20998257136673004,-0.09221981149909197,0.8228722360764228,0
2025-05-02,53.891668476045695,-0.39609146075646606,-0.18610888938973602,0.7773716310302938,0
2025-05-07,53.64550528254479,-0.31435950194566686,0.0817319588107992,0.7549556238608087,0
2025-05-08,53.36517878657443,-0.38816385107848106,-0.0738043491328142,0.7304529881498032,0
2025-05-09,53.39162565800363,-0.3112196461536527,0.07694420492482834,0.7264420400891312,0
2025-05-12,53.32840723305646,-0.230972100016281,0.08024754613737173,0.7164815086772109,0
2025-05-13,52.91760914699134,-0.19481186581086973,0.03616023420541126,0.6836580151653676,0
2025-05-14,52.51492576555436,-0.22611590339808885,-0.03130403758721911,0.6515186754411222,0
2025-05-15,52.23694313380715,-0.22564713055345464,0.0004687728446342021,0.6277838875149602,0
2025-05-16,52.24736521445369,-0.22885208870999207,-0.0032049581565374297,0.6231989952577454,0
2025-05-19,52.179063542459616,-0.22986873811936448,-0.0010166494093724054,0.6135484225518719,0
2025-05-20,52.11600225581703,-0.1603213782348547,0.06954735988450977,0.6042288447918924,0
2025-05-21,51.89897009757275,-0.12319113359632183,0.03713024463853287,0.5846287064746274,0
2025-05-22,51.79871521293816,-0.0876455841737993,0.03554554942252253,0.5727907899352177,0
2025-05-23,51.937442821883785,-0.06198447851397759,0.025661105659821715,0.5767404945980206,0
2025-05-26,51.92820150264577,-0.05017240796277633,0.01181207055120126,0.5707629585195761,0
2025-05-27,51.93979406021425,-0.035241639120556556,0.014930768842219777,0.5661440871775791,0
2025-05-28,52.17644479387196,0.055494939259837395,0.09073657838039395,0.5764894164090514,0
2025-05-29,52.40767745411518,0.12179244823541069,0.0662975089755733,0.5864438517690262,0
2025-05-30,52.52815427162386,0.11814228994801113,-0.003650158287399563,0.5889128703289822,0
2025-06-02,52.43382818424529,0.10112533631990317,-0.017016953628107956,0.5770522703390085,0
2025-06-03,52.74557540213058,0.16115626838327302,0.060030932063369846,0.5923718424637252,0
2025-06-04,52.47420709160818,0.0595524595472412,-0.10160380883603182,0.5686411234126749,0
2025-06-05,52.61205073238033,0.0408746556530275,-0.018677803894213696,0.572353758457298,0
2025-06-06,52.98440663703021,0.09125047308128131,0.05037581742825381,0.5917444973635132,0
2025-06-09,53.44185948916597,0.2016062609841356,0.11035578790285427,0.6168333050989904,0
2025-06-10,53.715621272324206,0.19400917403871887,-0.00759708694541672,0.6294823550229947,0
2025-06-11,53.80742638044357,0.2666438577670718,0.07263468372835291,0.6298900344981565,0
2025-06-12,53.90685905790963,0.2589616651058577,-0.00768219266121406,0.630854471632158,0
2025-06-13,53.82596262759834,0.16831119811363493,-0.09065046699222279,0.6196518847866893,0
2025-06-16,53.99011625984279,0.10965135413535876,-0.05865984397827617,0.6250857736112162,0
2025-06-17,54.55944402150794,0.1687645498367516,0.05911319570139284,0.657952313600285,0
2025-06-18,54.60043014011909,0.15860075193510426,-0.010163797901647342,0.6549284175759208,0
2025-06-19,54.69672262280463,0.15797271297898874,-0.0006280389561155175,0.6556938719429294,0
2025-06-20,54.70118251020556,0.17504397652145798,0.01707126354246924,0.6501696765729374,0
2025-06-23,54.81491758321035,0.16496026467350333,-0.010083711847954646,0.6520807544597867,0
2025-06-24,55.41959168715628,0.17202953312967395,0.007069268456170619,0.6874168231486056,0
2025-06-25,55.50242179840057,0.18039833165629204,0.008368798526618093,0.6870569553215234,0
2025-06-26,55.53347592330809,0.16735066010069488,-0.013047671555597162,0.6832548494104128,0
2025-06-27,55.292960805719936,0.1183556591028676,-0.048995000997827276,0.660956457733154,0
2025-06-30,55.082505966468254,0.053517676651587465,-0.06483798245128014,0.6407873322467115,0
2025-07-01,55.20244265698294,-0.043429806034666285,-0.09694748268625375,0.6432395166612004,0
2025-07-02,55.16236286165653,-0.06801178734881574,-0.02458198131414946,0.6347372905123599,0
2025-07-03,55.11734040834802,-0.08322710299199798,-0.015215315643182237,0.6259465205429919,0
2025-07-04,55.15526610231573,-0.02753894068084861,0.05568816231114937,0.6229376732090753,0
2025-07-07,55.37024160911204,0.05754712852875343,0.08508606920960204,0.6320886307193717,0
2025-07-08,55.41582605641012,0.04267667988543877,-0.01487044864331466,0.6295358790284887,0
2025-07-09,55.47011395762262,0.06155021919321513,0.018873539307776355,0.6275948310427698,0
2025-07-10,55.51899194132629,0.08033030659565554,0.018780087402440415,0.6252743566878374,0
2025-07-11,55.57935856298865,0.08481849213458759,0.0044881855389320435,0.6237750462521043,0
2025-07-14,55.41140414305175,0.008232506787940963,-0.07658598534664662,0.6065537839659696,0
2025-07-15,55.34930301309003,-0.013304608664022055,-0.021537115451963018,0.5967276453758904,0
2025-07-16,55.35885774436975,-0.022251242650575875,-0.00894663398655382,0.5917310476686765,0
2025-07-17,55.55091141644126,0.0063838950229992975,0.028635137673575173,0.5993957803189623,0
2025-07-18,55.6513848619547,0.014405259793214498,0.0080213647702152,0.6006847821115284,0
2025-07-22,55.64707896288164,0.04713496396596639,0.032729704172751894,0.594680288885457,0
2025-07-23,55.47229169068584,0.02459773551917266,-0.022537228446793733,0.5768395493569844,0
2025-07-24,55.79808170164805,0.08784479145565882,0.06324705593648616,0.59384691980008,0
2025-07-25,55.67078081662933,0.023973880037608808,-0.06387091141805001,0.5791639927119064,0
2025-07-28,54.37373579155796,-0.2555298140793383,-0.2795036941169471,0.48260699723453754,0
2025-07-29,54.30643077891162,-0.2681296367940078,-0.012599822714669529,0.4723931857691783,0
2025-07-30,54.34057144719759,-0.2263440486976478,0.041785588096360016,0.46926237611608546,0
2025-07-31,53.58949190745595,-0.44171795883843146,-0.21537391014078366,0.41077068789500104,0
2025-08-01,53.97454960119052,-0.3392462430877572,0.10247171575067426,0.43255323357271547,0
2025-08-04,46.15446076279412,-1.6438550057527692,-1.304608762665012,-0.12784738777083113,0
2025-08-05,42.910126965368846,-2.279260762708553,-0.6354057569557838,-0.362988239968502,0
2025-08-06,40.59926286749901,-2.7482617159397122,-0.4690009532311592,-0.5319092331824025,0
2025-08-07,28.66615283311675,-4.984667814867848,-2.2364060989281356,-1.383156311935878,0
2025-08-08,25.17309162507023,-5.760291595224061,-0.7756237803562129,-1.6259576546833956,0
2025-08-12,25.31907447183613,-4.16707725819159,1.593214337032471,-1.6089713793833034,0
2025-08-13,25.371770654418,-3.507671262190172,0.6594059960014178,-1.5974368052315722,0
2025-08-14,25.24848600355033,-3.070155372789735,0.4375158894004372,-1.5951436986465333,0
2025-08-15,25.290194051220947,-0.6751917563791601,2.3949636164105748,-1.5766202759008354,0
2025-08-18,25.51245160754108,0.0678719964941692,0.7430637528733293,-1.5462284665832156,0
2025-08-19,24.470866141758123,-0.16964166601560038,-0.23751366250976957,-1.6033376216437112,0
2025-08-20,24.489535462799346,-0.17644703832372954,-0.006805372308129165,-1.5864917355423291,0
2025-08-21,23.585133558002084,-0.332670489109649,-0.15622345078591948,-1.6329455250523204,0
2025-08-22,23.91632312354292,-0.27477418553560895,0.057896303574040076,-1.5943324491890154,0
2025-08-25,23.613696307367807,-0.3797510600346534,-0.10497687449904447,-1.5994517799546066,0
2025-08-26,23.50104492547795,-0.19396424325603334,0.18578681677862008,-1.5915702216786214,0
