Date,Market_Price,RMT_Raw,RMT_Vel,RMT_Accel,RMT_Zscore,Return,Vol_20,Momentum_10,RSI_14,Target
2022-01-31,1.367199834847392,37.165095924764415,0.0912767488509018,0.0868942387021576,0.7662325061033722,0.010262667338652776,0.014499999988616834,-0.04685193128161391,37.11806430186596,0
2022-02-01,1.3778215789867365,36.7951976334766,0.013284704870216,-0.0779920439806858,0.6031376543112965,0.007768977049745107,0.01465595531645549,-0.03704150862543942,33.68103664791377,0
2022-02-02,1.4060505975515074,36.62435240203259,-0.0842864688950584,-0.0975711737652744,0.5245158441927313,0.020488152454057884,0.014419136029182055,0.014128240269203785,42.3101141200842,0
2022-02-03,1.3944404580985525,36.612877678328566,0.0181591462036081,0.1024456150986665,0.5138255626961072,-0.00825727002511345,0.014348051287975498,-0.004365753442108877,43.427398011227275,0
2022-02-04,1.4009771210759274,36.21661638518432,-0.1617894482521578,-0.1799485944557659,0.3385518411981696,0.004687660157457252,0.013769870789309083,0.009134892959199004,42.844035936672164,0
2022-02-07,1.397993412889953,36.0856576702159,-0.2158876509097069,-0.0540982026575491,0.2767066740174421,-0.0021297336987794457,0.013759832701708956,0.006569728210943149,42.954268135101685,0
2022-02-08,1.4036724493577641,35.66487198874612,-0.2260651289460895,-0.0101774780363825,0.0900843181125083,0.004062276986034785,0.01379043137965532,0.027626577679072062,54.42912977894663,0
2022-02-09,1.4166379902435846,35.53956332459301,-0.2169578154879161,0.0091073134581733,0.0306521342868579,0.009236870675742637,0.013444423909790585,0.040263390752120376,54.16322302805724,0
2022-02-10,1.4203865478610798,35.24291960422042,-0.2739916148216323,-0.0570337993337162,-0.1035365534046599,0.002646094233891505,0.013443961175579538,0.0702242664853272,58.69000943232147,0
2022-02-14,1.3931529535703988,35.123595839955506,-0.2186041090457635,0.0553875057758688,-0.1602744409197021,-0.019173368215639086,0.013835179269424413,0.029440161570714496,51.0137082716601,0
2022-02-15,1.3741570764528788,34.9620179276369,-0.2247279485157989,-0.0061238394700353,-0.2362903738690826,-0.013635169827431404,0.013995441283618964,0.005088679378215,51.98216774343386,0
2022-02-16,1.399392956268007,34.81698485492267,-0.1695774267646896,0.0551505217511092,-0.305984390365795,0.018364625301984905,0.014719039527531159,0.015656147073218385,58.225399254160635,0
2022-02-17,1.3870785997590278,34.79546304150162,-0.1488200566182769,0.0207573701464127,-0.3207309018949922,-0.008799784545021505,0.013084097352632692,-0.013493111716973316,64.52521501557011,1
2022-02-18,1.382704425052119,34.416994654914,-0.1651849898612809,-0.016364933243004,-0.493644768439213,-0.0031535161076443607,0.01288246487432425,-0.008416302738688985,57.96922015938009,0
2022-02-21,1.373111039717338,34.297901433344755,-0.1651388813221572,4.610853912367929e-05,-0.5521086482237542,-0.006938131650529256,0.012827993142990692,-0.019890461406813498,51.64089214553918,0
2022-02-22,1.3503363984406636,34.29051325781613,-0.1343009339641483,0.0308379473580089,-0.5603934421873716,-0.016586161364897878,0.01332003323048677,-0.03408958440710541,42.85262214128736,0
2022-02-24,1.3295142363935657,34.69660191779459,-0.0240765874256183,0.1102243465385299,-0.3843822081710706,-0.015419981325499932,0.01325659124263629,-0.05283156551097712,29.299695336133183,0
2022-02-25,1.3451491915584466,34.7300725714066,-0.0130780940190007,0.0109984934066176,-0.3751059856669473,0.01175990052373721,0.013562122667400315,-0.05046370292021174,36.9525634723145,0
2022-02-28,1.348760551045138,34.513060723385465,0.0192132136942859,0.0322913077132867,-0.4793366145910617,0.0026847278423498544,0.01223828629733501,-0.05042711571987313,35.96081408056618,0
2022-03-01,1.355820722395008,34.25596396215092,-0.0083874942387609,-0.0276007079330469,-0.6014303555028707,0.005234562461364556,0.011472099917613724,-0.02679693645964354,38.90447506162536,0
2022-03-02,1.3282629222466418,34.14205670089687,-0.0296913113838499,-0.021303817145089,-0.6583315665199779,-0.02032554871980896,0.012076704058277146,-0.03339804087368514,32.20822639018424,0
2022-03-03,1.34417892871316,34.764176516531954,0.0135149197474646,0.0432062311313146,-0.380947758979025,0.011982572275372805,0.012279651850274709,-0.03945569920695857,33.139089588072025,0
2022-03-04,1.3172404453050541,35.0297203756426,0.059929560847209,0.0464146410997443,-0.2661950871800281,-0.020040846372956667,0.011855339351322271,-0.05034909663093812,28.336371297979497,0
2022-03-07,1.2772410617046148,35.07215248464944,0.11181835225279,0.051888791405581,-0.254003012926113,-0.030366045730683577,0.013295927750088577,-0.07627325221261871,26.89420683486719,0
2022-03-08,1.2558899033197513,35.687934374380234,0.2863940824458666,0.1745757301930766,0.0263913839325268,-0.016716623842619183,0.013395864108453474,-0.08536901460039048,26.64401945277031,0
2022-03-09,1.2578680829189626,35.05917216903971,0.1834230936285621,-0.1029709888173044,-0.2675422093365402,0.001575121827146031,0.013468386561244975,-0.06847798491433776,19.22385039468817,0
2022-03-10,1.3095752102443996,35.01821296242536,0.0508072891786923,-0.1326158044498697,-0.2894689864459779,0.04110695551273347,0.01691313669337247,-0.014997226508271622,35.61122815663859,0
2022-03-11,1.2855435255193162,37.41344058904203,0.4767440426798757,0.4259367535011833,0.8161870741132625,-0.018350748041877307,0.01695935151822736,-0.0443115651506828,33.18878869071966,0
2022-03-14,1.2965139375857804,37.02575097984481,0.3907196990390744,-0.0860243436408012,0.6304219051745853,0.008533676105624277,0.017143808908683653,-0.03873675977464819,36.80968276199756,0
2022-03-15,1.30540021759246,37.286521644706326,0.3197174540652199,-0.0710022449738545,0.7453744824973402,0.006853979543965938,0.016951181544190456,-0.03718817980114819,41.873084436054064,0
2022-03-16,1.3281035052995795,36.59039020287103,0.3062436067662659,-0.0134738472989539,0.4164998579880951,0.017391821604711533,0.017352435577342295,-0.0001200191200041445,49.74658704866773,0
2022-03-17,1.3616822815459746,37.04873026043317,0.4061034596015602,0.0998598528352943,0.624412530052794,0.025283252481756557,0.017832873345771542,0.013021594416430249,52.7900171825584,0
2022-03-18,1.3691659062322539,37.5079581514277,0.0189035124771308,-0.3871999471244294,0.8318553996621791,0.005495866978442843,0.017799307249965396,0.039419880487479686,53.39905278569857,0
2022-03-22,1.3925398609567685,37.83175005882965,0.1611998157969694,0.1422963033198385,0.9752295745076486,0.0170716745268924,0.01821039514769914,0.09027176052285313,55.80124876810747,0
2022-03-23,1.427979049156766,38.12237214798612,0.1671701006559587,0.0059702848589893,1.1021701846293732,0.025449316887524054,0.01893854551149891,0.13702566234677405,65.37132830531907,0
2022-03-24,1.4323876744480197,38.61563555122525,0.4050490696708451,0.2378789690148863,1.3228829164534626,0.0030873179083803493,0.018419007219267255,0.13874236408326168,64.09760251538404,0
2022-03-25,1.4298063948840252,38.20657109948213,0.2315681678097902,-0.1734809018610548,1.1235146512872682,-0.0018020816640922366,0.017943344804349542,0.09180930098484952,69.5093060067669,0
2022-03-28,1.4259894197725203,38.14066891454041,0.1265421526225409,-0.1050260151872493,1.085504658565121,-0.0026695747935960856,0.017896283361177195,0.10925020543078756,79.47723666780303,0
2022-03-29,1.4411930659779741,38.11096541744743,0.055843071723558,-0.0706990808989829,1.0645077195341384,0.010661822587631375,0.01797586762220147,0.11159087781316002,87.63829890133887,0
2022-03-30,1.4137962421213128,38.23349380687614,0.0222243317780055,-0.0336187399455525,1.1155124250510335,-0.019009822142094568,0.01865543612608036,0.08303662207806806,78.70741427036558,0
2022-03-31,1.4022109482991763,37.835449100955486,-0.1560372900539519,-0.1782616218319574,0.9201623951176686,-0.008194457926096632,0.018070470958568546,0.0557994483892883,70.0111892340866,0
2022-04-01,1.4003869702390483,37.98068383398319,-0.0451774530997894,0.1108598369541624,0.9831113553287212,-0.0013007872049068947,0.017961589315502263,0.028424170026748685,77.4414019551997,0
2022-04-04,1.405244155962645,38.012617516138334,-0.0256102796804142,0.0195671734193751,0.9909158587476335,0.003468459666378765,0.01718159030766548,0.026350531784473885,76.76252753583753,0
2022-04-05,1.3998607458935575,38.07236058111281,-0.0077209672669269,0.0178893124134873,1.0117392392938185,-0.003830942862309672,0.015367450741968866,0.005257217507410594,73.658184142442,0
2022-04-06,1.3827011223829753,37.8164925235623,-0.0834002566627631,-0.0756792893958362,0.8812995193262959,-0.012258093214571053,0.015069797361338108,-0.03170769683247654,64.06485294702802,0
2022-04-07,1.3625197894230354,38.00902862416113,0.0347159046411249,0.1181161613038881,0.9667505652776286,-0.01459558586685672,0.015680587295903298,-0.04877721741909602,50.231746353491374,0
2022-04-08,1.3636488675301612,38.24768410545424,0.0534000542942152,0.0186841496530902,1.0742931390058694,0.0008286691436636406,0.013045234022074836,-0.0462702695907512,48.41773941845938,0
2022-04-11,1.359715786002932,38.00350572965872,-0.0018223572959286,-0.0552224115901438,0.9486117272039843,-0.0028842333395933117,0.01219977860661944,-0.046475543822871,39.40472038642099,0
2022-04-12,1.3410293891897611,38.05601665245186,-0.0032687857321889,-0.0014464284362603,0.9671130965754496,-0.013742869653740053,0.01266440712258178,-0.06950052644073978,18.529961014783794,0
2022-04-13,1.3602813856550298,38.275495172972434,0.091800529882029,0.0950693156142179,1.0669389495404349,0.014356133147015226,0.0129313551065786,-0.037851887614291146,26.43432877468291,0
2022-04-14,1.3737684441033822,38.51622825678106,0.1014399265239873,0.0096393966419583,1.1775742317832312,0.00991490333586964,0.012570263989080704,-0.0202840408786521,32.90440536148266,0
2022-04-15,1.368348069694028,38.32463096221641,0.015389371352434,-0.0860505551715533,1.0759695519975545,-0.0039456244846939326,0.01133018915232121,-0.022878605146941067,32.585619077580205,0
2022-04-18,1.3575541310493284,38.481104598860185,0.0955197738402873,0.0801304024878533,1.1454397630429478,-0.007888298952409944,0.011402490293577991,-0.033937180746108186,24.039618557071023,0
2022-04-19,1.367767315046473,38.55264573666889,0.099325816843411,0.0038060430031237,1.1728883551465044,0.007523224130481232,0.01081899386103261,-0.022926159577821847,34.00728647641158,0
2022-04-20,1.3846120942320987,38.67883138643827,0.0806672426931669,-0.018658574150244,1.2278760989468227,0.012315529842189088,0.009451355185510508,0.0013820570607696592,44.100893386575,0
2022-04-21,1.3933827919977466,38.97461880261827,0.0916781091674394,0.0110108664742725,1.3664959153366627,0.006334407883756166,0.009561519712276352,0.02265141601193199,47.75668364171506,0
2022-04-22,1.383351762964552,38.931425939009245,0.1213589953585696,0.0296808861911301,1.3376594354248017,-0.007199047591805563,0.009651104865920844,0.014448657497935447,43.213175481530946,0
2022-04-25,1.3624740490281364,39.15458206789864,0.1346954938076834,0.0133364984491137,1.444136538294156,-0.015092122260844332,0.010111915146444182,0.00202855850729855,39.425659963461115,0
2022-04-26,1.3616186346276475,39.46027389240268,0.1815256311467621,0.0468301373390787,1.591939305341294,-0.0006278390411171841,0.009659546417982794,0.015353314106207883,43.431267662734555,0
2022-04-27,1.348180392189108,39.29259012080985,0.1227517468743144,-0.0587738842724476,1.4995442802340129,-0.009869314429744369,0.009048734945289374,-0.008895948730559655,45.33626527258931,0
2022-04-28,1.3750810159284714,39.29392042176441,0.0638603238292319,-0.0588914230450825,1.492985941139796,0.01995328213881198,0.01020448276171752,0.0009554534686855298,53.18436207350147,0
2022-05-02,1.3726766696439332,39.579468428163615,0.1296084978308727,0.0657481740016407,1.6289440861530171,-0.001748512456129614,0.010205836917374886,0.0031633763702192397,53.6411927813241,0
2022-05-06,1.3869016226050925,39.40690336449427,0.0504642593191277,-0.0791442385117449,1.5283787653678065,0.01036293052525572,0.010475780593156412,0.02161791628380949,63.2185703843259,0
2022-05-09,1.3565065245491208,39.463692252116175,0.0006836719426956,-0.049780587376432,1.546290115794649,-0.0219158284629295,0.011499430371538855,-0.008232972358291568,48.97787469759856,0
2022-05-10,1.3409177918767865,40.0628974836938,0.1540614725767852,0.1533778006340895,1.838740181929015,-0.011491822848043953,0.01146295024032547,-0.03155707113734618,41.205074509065135,0
2022-05-11,1.3310191048862814,39.87154307349676,0.1155245303464767,-0.0385369422303085,1.7280499423962028,-0.0073820237530375366,0.011137096032664858,-0.04475703838860534,40.24015255926656,0
2022-05-12,1.3142678054173267,39.59421418755392,0.002949151878056,-0.1125753784684207,1.5771297027894704,-0.012585318578418048,0.011414656016395987,-0.04993954494927377,39.02447594260027,0
2022-05-13,1.3402804247834377,39.32815192337301,-0.0157502882242468,-0.0186994401023028,1.433273932104857,0.019792480085785158,0.012384332605315388,-0.016289208782016562,43.5475037398503,0
2022-05-16,1.3441066674553832,38.56108809632787,-0.1805208311576649,-0.164770542933418,1.0300853649236117,0.0028548075471324097,0.012011051517015472,-0.012861139475410566,39.87241279309692,0
2022-05-17,1.3454360590766417,38.007895835958806,-0.4110003295470008,-0.2304794983893359,0.7336389356470108,0.0009890521737945246,0.011543698411952673,-0.0020355830186865598,37.54852782029137,0
2022-05-18,1.3620045934557823,37.75812886475904,-0.4226828417475374,-0.0116825122005366,0.5953376846770434,0.012314620429090706,0.011669276082325236,-0.009509565124684483,44.638326750931064,0
2022-05-19,1.3402736271284175,37.918618750455096,-0.3351190874197627,0.0875637543277747,0.6764585255215042,-0.015955134389251446,0.012161807294529524,-0.023605735590975674,44.44781665870032,0
2022-05-20,1.3553390987027283,38.23125853258667,-0.2193786781572697,0.1157404092624929,0.8403425750081143,0.011240593912594576,0.01233962137865863,-0.022757579476386125,48.53374511193261,0
2022-05-23,1.3678238299001442,37.98388843959384,-0.1154399313468061,0.1039387468104635,0.6993934882800598,0.009211518511762717,0.012399492610357938,0.008342978928748579,54.60720548688498,0
2022-05-24,1.358733590691952,38.00406867458452,-0.0007654322748535,0.1146744990719526,0.7046538983048156,-0.006645767539271374,0.012136432347280183,0.013286272225704554,45.81631893547382,0
2022-05-25,1.3589093867239113,37.51802548747811,-0.0480206754561933,-0.0472552431813397,0.4291513579099884,0.0001293822668133604,0.01202125383988859,0.020954080775581918,46.435982705247845,0
2022-05-26,1.3611765701430383,37.57967857933749,-0.0677880342235184,-0.019767358767325,0.4574784911196051,0.0016683845451923585,0.011951018311273225,0.03569193777124924,42.90088764022471,0
2022-05-27,1.366632013798693,37.471894589912814,-0.1518727885347743,-0.0840847543112559,0.3896046551955523,0.004007888304367047,0.01149833400066895,0.01966125038311528,53.24025322653409,0
2022-05-30,1.3929047870560243,37.35956314728335,-0.1248650584620989,0.0270077300726754,0.3178969965000119,0.019224467883130814,0.012253805187921284,0.03630524331303553,65.57155350302997,0
2022-05-31,1.3864652208480386,37.61663250906222,-0.0774872331044562,0.0473778253576426,0.4608423151109119,-0.004623120164297889,0.012058803931800536,0.030495066260937564,66.95908372230562,0
2022-06-01,1.4038386429670766,37.58332434529657,0.0130597715636895,0.0905470046681458,0.4348591830444986,0.01253073056416909,0.011564089189748708,0.030715057579321137,77.2928081681145,0
2022-06-02,1.3957325557738989,37.76586694832675,0.0372376737978541,0.0241779022341646,0.5376626597404437,-0.005774229989883417,0.011650971023232887,0.04137881065697324,68.96631288917942,0
2022-06-03,1.4002474057976348,37.49441581125746,0.0045042442689293,-0.0327334295289247,0.3674247606332981,0.0032347529654292995,0.011453539546063969,0.03313436994320518,69.11181147108594,0
2022-06-06,1.4046989482045633,37.32948169835506,-0.0060162897856557,-0.010520534054585,0.2589048323498938,0.003179111340251062,0.010166086153507257,0.026958967593883054,69.75474322808626,0
2022-06-07,1.4104169803725142,36.73150934575984,-0.1770246326604834,-0.1710083428748277,-0.1228461161696601,0.004070646009423973,0.009679426150928322,0.038037912681794905,67.39624224110909,0
2022-06-08,1.4262438667777837,36.393199356136805,-0.2380249978319426,-0.0610003651714592,-0.3472187022082679,0.011221423611256665,0.009565509169412078,0.04955038261690414,82.26093259033144,1
2022-06-09,1.4264204531891664,36.36986752326732,-0.2791998850118915,-0.0411748871799488,-0.3731944487504991,0.00012381221437385292,0.008834608236662982,0.04793197626026724,80.02934888906267,1
2022-06-10,1.4068372356419558,36.2239267890391,-0.254097804443667,0.0251020805682244,-0.4788846600400612,-0.013728923686860184,0.00888835570223427,0.029419200953377578,65.54918296743517,0
2022-06-13,1.3719096582857955,36.3652880869468,-0.1928387222816567,0.0612590821620102,-0.3985615530000292,-0.02482702083174715,0.01077856258770145,-0.015072910198408507,54.35460301525082,0
2022-06-14,1.3545914150348868,36.69558181444516,-0.0071855062629353,0.1856532160187214,-0.1921950508378817,-0.012623457489575385,0.011205899852222034,-0.022989257381916928,48.71818099350558,0
2022-06-15,1.3396980959630358,36.545604461715,0.0304810211156336,0.037666527378569,-0.3012519884679376,-0.010994694714987152,0.011113147617538796,-0.04568940121813203,44.0686056651495,0
2022-06-16,1.35086113601284,36.5883499439665,0.0436964841398364,0.0132154630242027,-0.2846576278116897,0.008332504228708126,0.01068481672589,-0.03214900990553937,45.777885130773065,0
2022-06-17,1.3237264949691905,36.61046898618422,0.0773084394290251,0.0336119552891887,-0.2815042437174339,-0.020086921090749055,0.011298036258001928,-0.05464813611624231,31.564943228564417,0
2022-06-20,1.3156963610979606,36.446982345872016,0.0163388517850506,-0.0609695876439744,-0.4067415112077033,-0.006066308940516296,0.01107716597963085,-0.06336061347548005,31.299607532597335,0
2022-06-21,1.3425922391181013,36.38346622816236,-0.0624231172565643,-0.078761969041615,-0.4655298732373943,0.02044231390721163,0.012075163076481179,-0.048088432143307824,34.59132708097003,0
2022-06-22,1.3412620014795777,36.76970388844431,0.0448198853458663,0.1072430026024306,-0.2082988433103645,-0.0009907979502379316,0.012074551482262772,-0.05958438614723005,35.81231331792479,0
2022-06-23,1.3385492682774291,36.71464357791132,0.0252587267889552,-0.019561158556911,-0.2634862623314334,-0.0020225229665464806,0.012066517955169026,-0.06160258338645974,33.77748569277688,0
2022-06-24,1.346203086795696,36.82255708543283,0.0424176198497221,0.0171588930607669,-0.2014608693054129,0.00571799536980544,0.012108133040128498,-0.04309961899650161,34.87418620438034,0
2022-06-27,1.3604831136179776,36.40514710343817,-0.0083670484867681,-0.0507846683364903,-0.532681388474269,0.010607631911074833,0.01150054740203765,-0.008328933759454205,37.635623230187896,0
2022-06-28,1.374427360205086,36.558148749484026,0.0349365042643299,0.043303552751098,-0.4386896205547905,0.010249481561021456,0.01174003484696378,0.014643489505422824,37.0487031757234,0
2022-06-29,1.361257172968515,36.64162130292586,-0.0256165171036855,-0.0605530213680154,-0.393916488351306,-0.009582308689348173,0.011499927939526583,0.016092489099181373,34.70613358444125,0
2022-06-30,1.3433588320753997,36.63238790095043,-0.0164511353921739,0.0091653817115116,-0.4170211502899471,-0.013148390508814778,0.011760261701417874,-0.005553719577412464,34.982806798047676,0
2022-07-01,1.323118389579626,36.81238039770939,-0.0020353375446902,0.0144157978474837,-0.2795180442597864,-0.015067040921972974,0.012052641732565914,-0.00045938899906872166,37.59535324501092,0
2022-07-04,1.3406296970728397,36.30550812363629,-0.0199277959603776,-0.0178924584156874,-0.6933709868976491,0.013234875753467046,0.012514324003673256,0.018950676396240818,46.453867018271374,0
2022-07-05,1.3489246223270728,36.48611614344567,-0.0144065212076682,0.0055212747527093,-0.5530709231483141,0.0061873351547740985,0.01257943389968041,0.004716534942233119,52.42471574324363,0
2022-07-06,1.3291777611938254,36.62839858188048,-0.0026445442090761,0.0117619769985921,-0.4426573490276318,-0.014638965592592923,0.012461071910378443,-0.009009604590618392,44.547635637340825,0
2022-07-07,1.3505758187094556,36.63297655528923,0.000117730867764,0.0027622750768401,-0.4438585612649436,0.01609871767370774,0.013192339965506408,0.00898476486226274,56.95192209344509,0
2022-07-08,1.3536076329500075,36.662197325133626,-0.0300366145151542,-0.0301543453829182,-0.4245869936397499,0.0022448308333025135,0.012967628238725326,0.00550031880549029,60.0769491707208,0
2022-07-11,1.3751581348871225,36.727323921241634,0.0843631595210681,0.1143997740362223,-0.3758798665514254,0.015920789313331962,0.012353547262235347,0.01078662507623429,58.90929961304533,0
2022-07-12,1.3546749036298256,36.566802107769526,0.0161371928647682,-0.0682259666562998,-0.5120226603575322,-0.01489518240676968,0.012487290150432288,-0.014371408156712673,53.321398327985094,0
2022-07-13,1.35934027125254,36.819669796743575,0.03825424297262,0.0221170501078518,-0.3080845704207436,0.003443902009414801,0.01222818361724067,-0.0014081848412190734,55.09910526335371,0
2022-07-14,1.3623949787634098,36.98915790867655,0.0712362706774669,0.0329820277048469,-0.1724623386403029,0.002247198567916442,0.012105966868422949,0.014170559818779349,54.06280185304552,0
2022-07-15,1.3645246886488662,37.351183386516375,0.1377972122765527,0.0665609415990857,0.1226873404137861,0.0015632103161371536,0.011094405228694015,0.031294477799825415,51.079943749357035,0
2022-07-19,1.3731805847274332,36.98412715034688,0.0513606458210418,-0.0864365664555109,-0.1850547708376493,0.006343524709060411,0.010990957319952917,0.02428029733017678,49.65716157476371,0
2022-07-20,1.4049740478862198,37.38177974181806,0.162995526809702,0.1116348809886602,0.1415378288899676,0.023153155173030182,0.011241648926039712,0.04155119169109267,60.90443151303726,0
2022-07-21,1.4064240310871052,38.10389864039321,0.2568457687299315,0.0938502419202294,0.73611799023556,0.0010320355760784494,0.011219244554139743,0.05811583081551097,67.13669850172846,0
2022-07-22,1.4103088929215035,38.37418847877055,0.2770061140188034,0.0201603452888718,0.9536755664214368,0.002762226575007798,0.011170108249901738,0.044227857025550765,76.00362226903783,0
2022-07-25,1.3991303441820033,38.4887926184596,0.2275218463886403,-0.049484267630163,1.040972930565666,-0.007926312310449601,0.0113889156940071,0.03363065494303186,68.13209707622056,0
2022-07-26,1.3985253980484478,38.61018315264324,0.3252112004592788,0.0976893540706385,1.1327638882522169,-0.00043237296372788947,0.011215554865074763,0.01699241895787007,66.14314831419651,0
2022-07-27,1.402632361488599,38.71512539532772,0.2666691307019277,-0.0585420697573511,1.2098175125478174,0.0029366384378017862,0.011030906417520534,0.03540145147021789,76.61628993758019,0
2022-07-28,1.4020052936465517,38.66237073271731,0.1116944184648218,-0.1549747122371059,1.1574843637628025,-0.00044706500382019065,0.01075204526510731,0.03138656545112051,71.93770841575972,0
2022-07-29,1.3952173889751278,38.84493837141974,0.0941499785298276,-0.0175444399349942,1.298087149650468,-0.004841568503474614,0.010306369395940082,0.024091699340751838,67.197929823959,0
2022-08-01,1.409013384655464,38.36594826745067,-0.0245688702017758,-0.1187188487316035,0.8980865275052452,0.009888061738156928,0.00962644069028472,0.03260380436989374,64.9512693574228,0
2022-08-02,1.3828613602588427,38.33976803283934,-0.0540830239607856,-0.0295141537590097,0.8710471226501899,-0.018560522335290708,0.010469443633263962,0.0070498925189297346,61.85426172130173,0
2022-08-03,1.3879698512813023,38.57874327281488,-0.0272764245025669,0.0268065994582187,1.0610565120227131,0.003694145464808951,0.010426753560662413,-0.012102854590446133,61.995912516559954,0
2022-08-04,1.6263360153322226,38.42633585230505,-0.0472069760824496,-0.0199305515798826,0.9333127748778072,0.1717372778889057,0.03910632847748647,0.15636250475266333,87.21231856115898,0
2022-08-05,1.646498568607991,37.73785591287906,-0.2214164917081404,-0.1742095156256908,0.3721798852400776,0.01239753229694629,0.039088678240867224,0.16747371931918575,87.83108381548928,0
2022-08-08,1.6802439193878138,37.51710168894573,-0.1697693157009894,0.051647176007151,0.1934758813143632,0.02049522023475081,0.039096066570404715,0.20092021903088852,88.5986525927386,0
2022-08-09,1.6649438617855676,37.427470306284064,-0.1824595453110546,-0.0126902296100652,0.1234140582927459,-0.00910585506407946,0.03934768657912929,0.190499553393088,84.09253174845065,0
2022-08-10,1.6598684834304624,37.48950204432498,-0.2178482456979722,-0.0353887003869175,0.1793790400436549,-0.0030483780694335882,0.03903678615921218,0.1833952566650192,82.92373129999133,0
2022-08-12,1.6917148461729554,37.442865733451534,-0.1966940237707106,0.0211542219272615,0.1459180686472839,0.019186075921313828,0.039037949919994715,0.20663941415861742,84.08025079087393,0
2022-08-15,1.7055465336808575,37.34256200744657,-0.0790587810864877,0.1176352426842228,0.0681766296351343,0.00817613413938667,0.038985235120675046,0.22242350701612557,86.87221616443995,0
2022-08-16,1.7036063364786889,37.19138213199447,-0.0651439113902512,0.0139148696962365,-0.0512995321570057,-0.001137580924269077,0.03902776212033546,0.20907746869648047,86.5939451381851,0
2022-08-17,1.7318958274974603,36.78849120528732,-0.1277958201993598,-0.0626519088091086,-0.3801283710846557,0.01660565026850347,0.039019498093707215,0.25240018795035657,87.32902716843698,0
2022-08-18,1.7199136286831989,36.23650640861588,-0.2505991271418182,-0.1228033069424583,-0.8374171870279983,-0.0069185447669651845,0.03915955692330995,0.23915777211980727,85.13701141551866,0
2022-08-19,1.7197108866490398,36.03446567607604,-0.2816800114750961,-0.0310808843332779,-1.003707476231251,-0.00011787919508154943,0.03917553249545086,0.05741425537928757,86.39462179787296,0
2022-08-22,1.720574120029437,36.24941519618527,-0.2186293622522654,0.0630506492228306,-0.8253234788709698,0.0005019642470713848,0.039203090878207746,0.04498974541111944,85.98813306959288,0
2022-08-23,1.7000112014701982,34.01131571309186,-0.636013283780521,-0.4173839215282555,-2.642966544184188,-0.011951196010600795,0.039313665968319075,0.011764531241146514,87.11292324507511,0
2022-08-24,1.6886863508906835,34.04947090570533,-0.5478040599163947,0.0882092238641263,-2.570298199991307,-0.006661632917313032,0.039428950109276606,0.014260234023538265,84.68526258182413,0
2022-08-25,1.6965024163216182,33.97677159575404,-0.4519469625723715,0.0958570973440231,-2.5856760752805927,0.004628488544845544,0.03941449134554785,0.022070382838671687,67.2872113874036,0
2022-08-26,1.698833769085919,34.08892841792565,-0.3891074516300676,0.0628395109423038,-2.4568790078179763,0.001374211284270066,0.03939063097751851,0.00420811044430347,64.13609935881156,0
2022-08-29,1.6699472543298413,33.878431071444844,-0.4741968249480948,-0.0850893733180271,-2.5786058553079023,-0.01700373237319186,0.03972938765492649,-0.020872652049068963,47.14383057172438,0
2022-08-30,1.6890536653939874,33.667104564499944,-0.0688422297183777,0.405354595229717,-2.6936286179584648,0.011441326074585367,0.03973127428587928,-0.008542273395614086,56.54946258029318,0
2022-08-31,1.6821751682381676,33.94603107937622,-0.0206879652658216,0.0481542644525561,-2.439338072103293,-0.004072397045013498,0.03931714847232668,-0.02870880480792981,56.00085602154521,0
2022-09-01,1.6606824341242181,33.67949234744087,-0.0594558496626334,-0.0387678843968117,-2.594513134061038,-0.012776751505885087,0.03963863866235032,-0.03443847038082337,41.159305014691256,0
2022-09-02,1.657273539238642,33.023179163083206,-0.2131498509684917,-0.1536940013058583,-3.0158978862678967,-0.002052707257889419,0.010811214126613206,-0.03630688617204769,35.379449291075346,0
2022-09-05,1.6544942861028877,33.12189309225266,-0.151307595838432,0.0618422551300597,-2.8818069372273185,-0.0016770032646699073,0.010483235418357799,-0.038405688634569723,35.200541298656205,0
2022-09-06,1.655640010421536,33.17801121882114,-0.097818669135762,0.0534889267026699,-2.7848661320239967,0.0006924921580400145,0.009348625243237383,-0.02610052863786383,22.526641889656474,0
2022-09-07,1.650672078257011,33.24878830654788,-0.1394485545656678,-0.0416298854299057,-2.683265597399344,-0.0030006113244751553,0.009157278718786688,-0.02251115052456143,23.725786772911377,0
2022-09-08,1.6870645856759505,33.20283000603828,-0.0953324682805174,0.0441160862851504,-2.664854045425814,0.022047084880340018,0.01040788239586419,-0.005563110641558011,40.281345104093894,0
2022-09-09,1.6901305933245658,33.9623416784267,0.187832503068698,0.2831649713492155,-2.1120827991101905,0.0018173623432364838,0.00948208564691809,-0.005123029645234811,41.05442324287276,0
2022-09-12,1.7035982213910155,33.8581045816591,0.1472422978812844,-0.0405902051874136,-2.1533485725786607,0.007968394939208867,0.009472762155591452,0.020150916128592655,51.09987848472178,0
2022-09-13,1.720264339372208,33.99337650181524,0.1630730565988187,0.0158307587175343,-2.0355198924613283,0.00978289233454599,0.009716235265445818,0.018478201502816205,59.375573262225586,1
2022-09-14,1.6875196593197554,34.01668762488533,0.1535798636674883,-0.0094931929313304,-1.9951693261788528,-0.019034679323994053,0.009879898553016764,0.0031771311231429955,47.6768842703527,0
