Date,target,Close,MAdivergence,RSI,code,ROE,SelfCapitalRatio,OpProfitMargin,EPS,BPS,PER,PBR
2023-11-17,1,1395.0,0.06735698436583434,72.34042553191489,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7004.5992216,13.042003466150293
2023-11-20,1,1454.0,0.11354480983963115,80.2405498281787,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7300.85108832,13.593600745363819
2023-11-21,1,1475.0,0.12976031209469058,81.19800332778702,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7406.296668,13.789931980338125
2023-11-22,1,1444.0,0.10599360709143094,74.82517482517483,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7250.63890752,13.50010968109034
2023-11-24,1,1473.0,0.12758932171126167,77.13080168776372,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7396.25423184,13.771233767483428
2023-11-27,1,1460.0,0.11742105343721784,77.52332485156913,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7330.9783968,13.649695383927906
2023-11-28,1,1470.0,0.12400789099417356,76.79509632224168,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7381.1905776,13.743186448201385
2023-11-29,1,1515.0,0.15683589474702336,79.45768282662284,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7607.1453912,14.16389623743204
2023-11-30,1,1546.0,0.17828181208462904,79.40691927512356,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7762.80315168,14.453718536679823
2023-12-01,1,1554.0,0.1817730144084037,79.20133111480865,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7802.97289632,14.528511388098606
2023-12-04,1,1597.0,0.21161695606213116,78.03163444639719,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,8018.88527376,14.930522964474566
2023-12-05,1,1568.0,0.18661426459681846,70.38461538461539,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7873.26994944,14.659398878081477
2023-12-06,1,1573.0,0.18751635697461408,72.3196881091618,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7898.37603984,14.706144410218217
2023-12-07,1,1531.0,0.1531682626401602,64.75095785440612,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7687.48488048,14.313481940269606
2023-12-08,1,1485.0,0.11650217786844576,57.79816513761468,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7456.5088488,13.883423044611602
2023-12-11,1,1522.0,0.14199676859433855,65.7943925233645,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7642.29391776,14.229339982423474
2023-12-12,1,1496.0,0.12073357106469697,62.0,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7511.74224768,13.986263215312428
2023-12-13,1,1503.0,0.12400723911515273,63.61974405850091,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7546.89077424,14.051706960303864
2023-12-14,1,1553.0,0.15952633386593404,63.48623853211009,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7797.95167824,14.519162281671258
2023-12-15,1,1611.0,0.1996842544234169,66.94352159468438,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,8089.18232688,15.061410454457436
2023-12-18,1,1617.0,0.2020457823085424,68.6241610738255,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,8119.30963536,15.117505093021522
2023-12-19,1,1636.0,0.2137639046201177,66.36690647482014,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,8214.71277888,15.295138115141132
2023-12-20,1,1616.0,0.19698383775535908,62.7027027027027,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,8114.28841728,15.108155986594175
2023-12-21,1,1607.0,0.1881173478440883,65.29080675422139,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,8069.09745456,15.024014028748043
2023-12-22,1,1606.0,0.1846220421330081,63.168316831683164,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,8064.07623648,15.014664922320696
2023-12-25,1,1610.0,0.18498527968596656,65.12096774193549,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,8084.1611088,15.052061348030088
2023-12-26,1,1589.0,0.16750100414393057,61.735700197238664,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7978.71552912,14.855730113055783
2023-12-27,1,1604.0,0.17610828408441,59.329140461215935,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,8054.03380032,14.995966709466
2023-12-28,1,1607.0,0.17600281011250207,56.79287305122494,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,8069.09745456,15.024014028748043
2023-12-29,1,1599.0,0.16773288931732544,55.01113585746102,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,8028.92770992,14.94922117732926
2024-01-04,1,1571.0,0.14518841058637152,47.004608294930875,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7888.33360368,14.68744619736352
2024-01-05,1,1470.0,0.07046109929801053,40.316205533596836,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7381.1905776,13.743186448201385
2024-01-09,1,1476.0,0.0734389317973557,40.433925049309664,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7411.31788608,13.799281086765472
2024-01-10,1,1495.0,0.08573558888749015,46.28099173553719,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7506.7210296,13.976914108885081
2024-01-11,1,1485.0,0.076872501196525,50.0,4443,0.001861920011916288,0.42456916996047434,0.015991471215351813,0.19915486323589435,106.96209394673414,7456.5088488,13.883423044611602
2024-01-12,1,1496.0,0.08286002441743194,46.91943127962086,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1314.384219076923,13.724493853815261
2024-01-15,1,1430.0,0.03346598957379762,42.857142857142854,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1256.39668,13.119001477911647
2024-01-16,1,1430.0,0.03163190219456234,41.978021978021985,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1256.39668,13.119001477911647
2024-01-17,1,1339.0,-0.03468130304807122,28.427419354838705,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1176.444164,12.28415592931727
2024-01-18,1,1289.0,-0.0712542750643662,17.008196721311478,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1132.514210153846,11.825449583935743
2024-01-19,1,1340.0,-0.035527149190994346,24.015009380863034,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1177.3227630769231,12.2933300562249
2024-01-22,0,1405.0,0.009658225301100963,30.051813471502584,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1234.4317030769232,12.889648305220884
2024-01-23,0,1412.0,0.013193520919241185,31.978798586572438,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1240.5818966153847,12.953867193574299
2024-01-24,1,1399.0,0.002062859926080931,31.754385964912288,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1229.1601086153846,12.834603543775101
2024-01-25,1,1385.0,-0.009790089798097309,31.04631217838765,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1216.8597215384616,12.706165767068274
2024-01-26,1,1386.0,-0.011252413609428042,30.689655172413794,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1217.7383206153847,12.715339893975905
2024-01-29,1,1382.0,-0.01580036842205219,31.616341030195372,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1214.2239243076924,12.678643386345382
2024-01-30,1,1400.0,-0.004871391474117112,31.978798586572438,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1230.0387076923078,12.843777670682732
2024-01-31,1,1391.0,-0.01281238467434397,31.11888111888112,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1222.131316,12.761210528514058
2024-02-01,1,1400.0,-0.008020859904203113,32.63525305410121,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1230.0387076923078,12.843777670682732
2024-02-02,1,1392.0,-0.014541181134693505,33.81555153707052,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1223.009915076923,12.770384655421687
2024-02-05,1,1481.0,0.046184710586174335,51.016635859519404,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1301.205232923077,13.586881950200803
2024-02-06,1,1427.0,0.005132491535849937,45.84040747028863,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1253.7608827692309,13.091479097188756
2024-02-07,1,1409.0,-0.009954327204590755,42.687074829931966,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1237.9460993846155,12.926344812851406
2024-02-08,1,1432.0,0.003911891308310264,45.590682196339436,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1258.153878153846,13.137349731726909
2024-02-09,1,1490.0,0.04119595447621092,49.53703703703704,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1309.1126246153847,13.66944909236948
2024-02-13,1,1447.0,0.007908166819133705,51.35999999999999,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1271.3328643076923,13.274961635341366
2024-02-14,1,1377.0,-0.04331151777898198,46.18705035971223,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1209.830928923077,12.632772751807229
2024-02-15,1,1390.0,-0.036332795651711776,54.13290113452188,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1221.252716923077,12.752036401606427
2024-02-16,1,1506.0,0.04067812226470716,65.88579795021963,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1323.170209846154,13.816235122891568
2024-02-19,1,1512.0,0.0412123604945299,63.47962382445141,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1328.4418043076923,13.87127988433735
2024-02-20,1,1514.0,0.03924987301107897,59.47826086956522,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1330.1990024615386,13.889628138152611
2024-02-21,1,1493.0,0.0216883519772259,56.8760611205433,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1311.7484218461539,13.69697147309237
2024-02-22,1,1531.0,0.04443332726941976,60.74918566775244,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1345.1351867692308,14.04558829558233
2024-02-26,0,1647.0,0.11904805044209309,68.29608938547486,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1447.0526796923077,15.10978701686747
2024-02-27,0,1687.0,0.14199453034036447,69.93377483443709,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1482.1966427692307,15.476752093172692
2024-02-28,0,1773.0,0.19571081737253848,73.35722819593786,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1557.7561633846155,16.265727007228918
2024-02-29,0,1781.0,0.1964047399392728,73.03506650544135,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1564.784956,16.33912002248996
2024-03-01,0,1806.0,0.2085549091687784,74.61447212336893,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1586.749932923077,16.568473195180722
2024-03-04,0,1804.0,0.20288051209103838,74.16267942583733,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1584.9927347692308,16.550124941365464
2024-03-05,0,1762.0,0.1706189265561746,71.26436781609195,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1548.0915735384615,16.164811611244982
2024-03-06,0,1748.0,0.15738084097710844,66.79245283018868,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1535.7911864615385,16.036373834538153
2024-03-07,0,1729.0,0.14102315922849504,69.86842105263159,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1519.097804,15.862065423293174
2024-03-08,0,1686.0,0.10991152306720037,67.64331210191082,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1481.3180436923078,15.467577966265061
2024-03-11,0,1726.0,0.13307132791233034,68.32917705735662,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1516.4620067692308,15.834543042570282
2024-03-12,0,1762.0,0.1530005060463817,67.43589743589743,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1548.0915735384615,16.164811611244982
2024-03-13,0,1750.0,0.14219824210251494,70.22696929238985,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1537.5483846153847,16.054722088353415
2024-03-14,0,1739.0,0.13241703856773224,76.23188405797102,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1527.883794769231,15.95380669236948
2024-03-15,0,1727.0,0.12184622846600894,74.45573294629898,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1517.340605846154,15.843717169477912
2024-03-18,0,1755.0,0.13725710434684935,70.71547420965058,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1541.94138,16.100592722891566
2024-03-19,0,1800.0,0.16300105962318764,72.5,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1581.4783384615384,16.51342843373494
2024-03-21,0,1784.0,0.14955366731676298,70.64220183486239,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1567.4207532307694,16.366642403212854
2024-03-22,0,1791.0,0.15133411617481943,73.28125,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1573.5709467692309,16.430861291566266
2024-03-25,0,1756.0,0.12680635529051404,67.66091051805337,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1542.8199790769231,16.109766849799197
2024-03-26,0,1730.0,0.10845329118790312,57.586837294332724,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1519.9764030769231,15.871239550200805
2024-03-27,0,1739.0,0.11286978335622917,55.03875968992248,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1527.883794769231,15.95380669236948
2024-03-28,1,1732.0,0.10684128458346473,45.30892448512586,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1521.7336012307692,15.889587804016065
2024-03-29,0,1757.0,0.12106001956697436,47.356828193832605,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1543.6985781538463,16.118940976706828
2024-04-01,1,1728.0,0.10071172563741054,41.48471615720524,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1518.219204923077,15.852891296385543
2024-04-02,1,1691.0,0.07526197985552949,38.5395537525355,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1485.711039076923,15.513448600803214
2024-04-03,1,1660.0,0.054316345714140526,39.41908713692947,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1458.4744676923078,15.229050666666668
2024-04-04,1,1720.0,0.09035584481447044,47.348484848484844,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1511.1904123076924,15.779498281124498
2024-04-05,1,1721.0,0.08898319384449252,49.21568627450981,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1512.0690113846154,15.788672408032129
2024-04-08,1,1732.0,0.09429098536733302,54.81171548117155,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1521.7336012307692,15.889587804016065
2024-04-09,1,1773.0,0.11866845014259389,54.906054279749476,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1557.7561633846155,16.265727007228918
2024-04-10,1,1743.0,0.0985755704021178,47.99154334038055,4443,0.010441767068273093,0.43737225344915687,0.019839755818389926,1.1381755641060751,109.00219825477411,1531.3981910769232,15.990503200000001
2024-04-11,1,1682.0,0.05971892037197266,43.486590038314176,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,392.512219012987,14.75548096303529
2024-04-12,1,1535.0,-0.03223772696704781,34.4984802431611,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,358.2082379220779,13.465911580415678
2024-04-15,1,1411.0,-0.1089471557037486,29.480519480519476,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,329.27154638961036,12.378111556981448
2024-04-16,1,1445.0,-0.08623727898957018,30.025773195876283,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,337.2058005194805,12.676379305342445
2024-04-17,1,1380.0,-0.1256452062548047,23.6180904522613,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,322.0373735064935,12.10616155112289
2024-04-18,1,1401.0,-0.1109277827135423,26.092384519350816,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,326.9379422337662,12.290385748639977
2024-04-19,1,1373.0,-0.12699018261356124,24.574209245742082,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,320.4038505974026,12.044753485283861
2024-04-22,1,1405.0,-0.10511074121883279,28.57142857142857,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,327.8713838961039,12.325476071976565
2024-04-23,1,1400.0,-0.10678587530730813,29.32330827067669,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,326.7045818181818,12.28161316780583
2024-04-24,1,1467.0,-0.06321041473320335,34.112149532710276,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,342.3397296623376,12.86937608369368
2024-04-25,1,1447.0,-0.07580092994737114,33.6018411967779,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,337.67252135064933,12.69392446701074
2024-04-26,1,1472.0,-0.05980140007834995,33.6018411967779,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,343.50653174025973,12.913238987864416
2024-04-30,1,1472.0,-0.059617202872256116,34.76190476190477,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,343.50653174025973,12.913238987864416
2024-05-01,1,1471.0,-0.060143970694722555,36.318407960199,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,343.27317132467533,12.904466407030268
2024-05-02,1,1484.0,-0.051741030731088086,38.80407124681934,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,346.3068567272727,13.01850995787418
2024-05-07,1,1563.0,-0.002391367249331951,40.24844720496894,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,364.74232955844155,13.711543843771794
2024-05-08,1,1566.0,-0.0016320701790176631,40.396530359355644,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,365.4424108051948,13.737861586274235
2024-05-09,1,1513.0,-0.03684558973314327,37.102473498233216,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,353.07430877922076,13.272914802064443
2024-05-10,1,1463.0,-0.070048309178744,31.93473193473193,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,341.40628799999996,12.834285760357092
2024-05-13,1,1525.0,-0.03215570129045911,37.75280898876405,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,355.8746337662337,13.378185772074207
2024-05-14,1,1568.0,-0.00623637377680875,43.46330275229358,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,365.9091316363636,13.75540674794253
2024-05-15,1,1590.0,0.006193256606702871,53.68139223560911,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,371.04306077922075,13.948403526293765
2024-05-16,1,1599.0,0.010183968462549207,64.87341772151899,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,373.1433045194805,14.027356753801087
2024-05-17,1,1562.0,-0.014660240720647984,59.21259842519685,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,364.5089691428571,13.702771262937647
2024-05-20,1,1570.0,-0.011144049648546771,66.43598615916954,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,366.37585246753247,13.772951909610823
2024-05-21,1,1593.0,0.001567634632150765,66.55172413793103,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,371.743142025974,13.974721268796205
2024-05-22,1,1570.0,-0.014297912236936819,67.1304347826087,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,366.37585246753247,13.772951909610823
2024-05-23,1,1580.0,-0.009586533720026387,65.82278481012659,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,368.7094566233766,13.860677717952294
2024-05-24,1,1591.0,-0.004280779051719771,67.08407871198568,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,371.27642119480515,13.95717610712791
2024-05-27,1,1615.0,0.00886216173445169,64.34108527131784,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,376.87707116883115,14.16771804714744
2024-05-28,1,1630.0,0.016970301971549816,67.90606653620353,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,380.3774774025974,14.299306759659645
2024-05-29,1,1603.0,-0.0013373648098616703,62.76803118908383,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,374.0767461818182,14.062447077137675
2024-05-30,1,1644.0,0.022210062924366423,65.52346570397111,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,383.6445232207792,14.422122891337704
2024-05-31,1,1616.0,0.0032697322130706414,62.47848537005164,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,377.11043158441555,14.176490627981586
2024-06-03,1,1603.0,-0.00573115665161515,60.24096385542169,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,374.0767461818182,14.062447077137675
2024-06-04,1,1654.0,0.02414860681114551,58.22784810126583,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,385.9781273766234,14.509848699679173
2024-06-05,1,1635.0,0.01023207533180096,56.06326889279437,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,381.54427948051944,14.34316966383038
2024-06-06,1,1629.0,0.004546874743056285,61.11111111111111,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,380.144116987013,14.290534178825498
2024-06-07,1,1648.0,0.015078348280279897,68.83910386965377,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,384.57796488311686,14.457213214674292
2024-06-10,1,1603.0,-0.013376554101185845,58.22784810126583,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,374.0767461818182,14.062447077137675
2024-06-11,1,1628.0,0.0010740434044716298,56.57894736842105,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,379.9107565714286,14.28176159799135
2024-06-12,1,1628.0,-3.275895957541409e-05,54.3778801843318,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,379.9107565714286,14.28176159799135
2024-06-13,1,1680.0,0.03064955461215678,58.49056603773585,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,392.0454981818182,14.737935801366996
2024-06-14,1,1678.0,0.029161623761080738,63.12217194570135,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,391.5787773506493,14.720390639698701
2024-06-17,1,1683.0,0.03226202158979386,62.87015945330296,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,392.74557942857143,14.764253543869437
2024-06-18,1,1675.0,0.028179273542747758,59.66981132075472,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,390.87869610389606,14.69407289719626
2024-06-19,1,1670.0,0.026042221330209534,62.31527093596059,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,389.711894025974,14.650209993025525
2024-06-20,1,1691.0,0.039924234969989224,63.309352517985616,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,394.61246275324675,14.834434190542613
2024-06-21,1,1679.0,0.033603926750991074,60.526315789473685,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,391.8121377662337,14.729163220532849
2024-06-24,1,1698.0,0.0458498607997241,60.04842615012107,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,396.24598566233766,14.895842256381643
2024-06-25,1,1741.0,0.07239651773981601,62.585034013605444,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,406.2804835324675,15.273063232249964
2024-06-26,1,1740.0,0.07168373422243399,66.50602409638554,4443,0.037592411772911144,0.43682783414069404,0.030453082446150036,4.285216914341074,113.99154010727703,406.0471231168831,15.264290651415818
